CODIGO_DO_PRODUTO;NOME_DO_PRODUTO;EMBALAGEM;TAMANHO;SABOR;PRECO_DE_LISTA
3000001;Sabor do mar 700 ml - Manga;Garrafa;700 ml;Manga;9,25
326779;Linha Refrescante - 1,5 Litros - Manga;PET;1,5 Litros;Manga;16,5105
394479;Sabor da Montanha - 700 ml - Cereja;Garrafa;700 ml;Cereja;8,409
4000001;Sabor do Pantanal 1 Litro - Melancia;PET;1 Litro;Melancia;4,76
4000002;Sabor do Pantanal 1 Litro - Melancia;PET;1 Litro;Melancia;4,76
4000003;Sabor do Pantanal 1 Litro - Melancia;PET;1 Litro;Melancia;4,76
4000004;Sabor do Pantanal 1 Litro - Melancia;PET;1 Litro;Melancia;4,76
479745;Clean - 470 ml - Laranja;Garrafa;470 ml;Laranja;3,768
520380;Pedaços de Frutas - 1 Litro - Maça;PET;1 Litro;Maça;12,011
695594;Festival de Sabores - 1,5 Litros - Açai;PET;1,5 Litros;Açai;28,512
723457;Festival de Sabores - 700 ml - Maracujá;Garrafa;700 ml;Maracujá;4,912
746596;Light - 1,5 Litros - Melância;PET;1,5 Litros;Melância;19,505
773912;Clean - 1 Litro - Laranja;PET;1 Litro;Laranja;8,008
783663;Sabor da Montanha - 700 ml - Morango;Garrafa;700 ml;Morango;7,709
788975;Pedaços de Frutas - 1,5 Litros - Maça;PET;1,5 Litros;Maça;18,011
812829;Clean - 350 ml - Laranja;Lata;350 ml;Laranja;2,808
826490;Linha Refrescante - 700 ml - Morango/Limão;Garrafa;700 ml;Morango/Limão;6,3105
838819;Clean - 1,5 Litros - Laranja;PET;1,5 Litros;Laranja;12,008